Date,Open,High,Low,Close,Volume,EMA_20,EMA_50,RSI,MACD,MACD_signal,MACD_hist,BB_upper,BB_lower,BB_mid,BB_width,ATR,Return,Log_Return,Vol_MA20,Vol_ratio
2013-01-03,11.886,12.019,11.748,11.886,8002082.0,11.52953950182432,11.345324011963703,57.30253347226261,0.11438238040055104,0.11295466788352157,0.0014277125170294724,12.05338809778726,11.079111902212741,11.56625,0.0842344057552011,0.261,0.0008420343550017417,0.0008416800429555669,10570179.9,0.7570431227949109
2013-01-04,11.905,12.317,11.866,12.279,14055668.0,11.600916692126766,11.381938756592577,66.80185394349792,0.1603929946324829,0.12244233323331385,0.037950661399169056,12.167449920898282,11.076250079101719,11.62185,0.09389209478587088,0.2693571428571429,0.03306410903584056,0.032529249233906835,10425571.35,1.3481916269269982
2013-01-07,12.27,12.307,11.839,11.924,16351818.0,11.631686530971837,11.403196060255613,54.12753332882919,0.16629426795228852,0.1312127201771088,0.03508154777517972,12.179351772034657,11.138248227965345,11.658800000000001,0.08929765876937439,0.28750000000000014,-0.0289111491163776,-0.029337310362550675,10690444.35,1.529573277279162
2013-01-08,11.952,11.991,11.58,11.662,12487552.0,11.63457352802214,11.413345234363236,49.169286004114525,0.14812239641706704,0.13459465542510046,0.013527740991966575,12.148410513306622,11.219489486693377,11.68395,0.0795040227496091,0.2982142857142859,-0.021972492452197123,-0.02221748301586063,10861977.25,1.1496573517496549
2013-01-09,11.757,11.813,11.326,11.4,18608200.0,11.61223319202003,11.412821891839188,43.3333333086721,0.111296885710928,0.12993510148226597,-0.01863821577133798,12.154607536676917,11.198992463323084,11.6768,0.08183878060304614,0.31957142857142873,-0.02246612930886649,-0.022722337399514562,11104766.95,1.6756947789885857
2013-01-10,11.505,11.562,11.356,11.42,13556985.0,11.593925268970501,11.413103386276868,41.795407073689525,0.08277209087608028,0.12050249936102883,-0.03773040848494855,12.1436192449845,11.1706807550155,11.65715,0.08346280951696199,0.3182857142857144,0.0017543859649122862,0.0017528488274143868,10689320.65,1.2682737700454332
2013-01-11,11.459,11.477,11.288,11.4,13739089.0,11.575456195735216,11.412589527991502,41.58703778220946,0.05788489160802435,0.10797897781042794,-0.05009408620240359,12.142110877768271,11.143189122231728,11.64265,0.08579848707364414,0.31785714285714295,-0.0017513134851138146,-0.0017528488274143605,10841613.85,1.2672549668424133
2013-01-14,11.477,11.477,11.262,11.392,8183998.0,11.557984177093767,11.411782095521247,46.68843280533402,0.037088540140368664,0.09380089027641608,-0.05671235013604742,12.138208004902728,11.116391995097276,11.627300000000002,0.08788076421840527,0.3042857142857144,-0.0007017543859649811,-0.0007020007308298935,10745124.9,0.7616475449252339
2013-01-15,11.336,11.336,11.121,11.185,10064694.0,11.522461874513409,11.40288868001061,44.37056734835161,0.003859620441886591,0.07581263630951018,-0.0719530158676236,12.142047557665489,11.05535244233451,11.5987,0.09369111325593472,0.31207142857142867,-0.018170646067415586,-0.018337759727526874,10795013.5,0.932346587616588
2013-01-16,11.195,11.383,11.167,11.288,9032654.0,11.500132172178798,11.398383241578822,46.998722832780665,-0.014001893514949515,0.057849730344618246,-0.07185162385956775,12.13640942846824,11.019890571531759,11.578149999999999,0.0964332692983626,0.3121428571428571,0.009208761734465831,0.009166619608419978,10650641.95,0.8480854057815737
2013-01-17,11.326,11.486,11.298,11.439,15550206.0,11.494310060542723,11.399976055634555,51.709929924848005,-0.01579080737270111,0.04312162280115438,-0.05891243017385549,12.120587251179552,11.00681274882045,11.5637,0.09631644736109302,0.3089285714285714,0.013377037562012806,0.01328835499302355,10870684.45,1.430471657191742
2013-01-18,11.439,11.439,11.224,11.364,10631685.0,11.481899578586273,11.398565229923397,51.35024546976665,-0.022995331821107357,0.029898231876702035,-0.05289356369780939,12.091988403848584,10.990511596151416,11.54125,0.09543825908698139,0.30692857142857133,-0.006556517178074928,-0.006578105551594799,10788428.85,0.9854711142670233
2013-01-22,11.356,11.459,11.253,11.308,8251993.0,11.46533771395901,11.395013652279344,46.998722832780665,-0.03284508366164118,0.017349568769033392,-0.05019465243067457,12.061855251674185,10.970944748325813,11.516399999999999,0.09472669439572257,0.30292857142857127,-0.004927842309046193,-0.004940024160597676,10753476.5,0.7673790889857806
2013-01-23,11.346,11.356,11.205,11.326,11293504.0,11.452067455486723,11.3923072345429,35.824742242188364,-0.038751925318337044,0.006129269951559304,-0.04488119526989635,12.057935541621724,10.954064458378276,11.506,0.09593873485432415,0.28249999999999986,0.0015917934205873507,0.0015905278602694982,10699416.8,1.0555251946068687
2013-01-24,11.288,11.429,11.234,11.383,10631108.0,11.445489602583224,11.39194224495298,37.342727703935665,-0.038391166783629416,-0.0027748173954784397,-0.035616349388150975,12.057131251672036,10.949268748327963,11.5032,0.09630907080937845,0.2770714285714284,0.0050326681970684906,0.005020046651466138,11060258.95,0.9611988334142937
2013-01-25,11.4,11.598,11.346,11.59,10546358.0,11.459252497575298,11.39970921573914,30.871737899377862,-0.02115819452101242,-0.006451492820585236,-0.014706701700427184,12.06532044013517,10.95717955986483,11.51125,0.09626590337806182,0.26285714285714273,0.018185012738294093,0.018021643008580893,11324210.05,0.9313107010055858
2013-01-28,11.644,11.849,11.615,11.776,11311261.0,11.48941892637765,11.414465717082704,45.465686235507384,0.007422147787545796,-0.0036767646989590294,0.011098912486504825,12.093337618638548,10.971162381361454,11.532250000000001,0.09730757113896797,0.2479285714285713,0.016048317515099164,0.015920904634860025,11488444.75,0.9845772205154227
2013-01-29,11.728,11.757,11.477,11.524,10413991.0,11.49271236196073,11.418761179157894,45.74599256224138,0.009627006886415046,-0.0010160103818842143,0.01064301726829926,12.093771572593596,10.993328427406404,11.54355,0.09532969885153696,0.2399285714285713,-0.021399456521739135,-0.02163174476423838,11713839.65,0.8890330848945844
2013-01-30,11.534,11.69,11.459,11.505,7699602.0,11.493882613202565,11.422143093700722,53.80710654435829,0.009729081600498901,0.001133008014592409,0.008596073585906493,12.095113691832546,10.997586308167454,11.54635,0.09505405462813674,0.221642857142857,-0.0016487330787919863,-0.0016500937349527493,11661614.65,0.6602517945488792
2013-01-31,11.505,11.634,11.374,11.449,12599975.0,11.489608078611845,11.423196305712459,51.024734931848315,0.005230945475060977,0.0019525955066861226,0.003278349968374855,12.052579178392861,10.99742082160714,11.525,0.09155387043614456,0.22549999999999987,-0.0048674489352456,-0.004879333545653961,11650621.15,1.0814852562603496
2013-02-01,11.496,11.59,11.449,11.553,7732698.0,11.495645404458337,11.428286646664912,55.10340221671465,0.009943449132054027,0.0035507662317597038,0.006392682900294324,12.00825157978715,11.00844842021285,11.50835,0.0868763254129055,0.22207142857142845,0.009083762774041437,0.009042753559206272,11637151.95,0.6644837184582779
2013-02-04,11.486,11.719,11.346,11.356,13700899.0,11.482345842128971,11.425451876207465,48.93364924851476,-0.002192833747876932,0.0024020462358323768,-0.004594879983709309,11.809746346776798,11.1146536532232,11.4622,0.06064217109695637,0.23335714285714268,-0.01705184800484727,-0.01719890489015682,11619413.5,1.1791386028219066
2013-02-05,11.41,11.681,11.374,11.615,9833501.0,11.49497957145002,11.432885135964035,62.35632178890868,0.008984640733634919,0.0037185651353928853,0.0052660755982420334,11.72924257093167,11.16425742906833,11.44675,0.04935769033641891,0.23721428571428557,0.022807326523423876,0.022551127611647844,11293497.65,0.8707223665114943
2013-02-06,11.336,11.615,11.271,11.524,14210070.0,11.497743421788114,11.436458267887016,56.82870365766188,0.010380272982867922,0.005050906704887893,0.005329366277980029,11.706502760602339,11.173197239397664,11.439850000000002,0.04661822674248461,0.24635714285714272,-0.007834696513129624,-0.007865549000090465,11379623.55,1.2487293571323805
2013-02-07,11.486,11.58,11.364,11.477,11781207.0,11.495767857808293,11.438048139734585,51.169950694804236,0.007606135594286911,0.005561952482767697,0.0020441831115192146,11.71015359031073,11.17724640968927,11.4437,0.04656773426573608,0.24764285714285691,-0.004078444984380369,-0.004086784523750692,11038273.9,1.0673051879968298
2013-02-08,11.553,11.644,11.477,11.553,8225602.0,11.501218538017026,11.442556055823426,55.8153845672975,0.011408664585065509,0.006731294903227259,0.00467736968183825,11.720919983164206,11.179780016835794,11.45035,0.04725968781073821,0.2442142857142855,0.006621939531236354,0.006600110802350194,10771704.75,0.7636304736258205
2013-02-11,11.644,11.805,11.534,11.681,10931616.0,11.518340582015405,11.451906798732312,60.98998227142839,0.024468666904505554,0.01027876930348292,0.014189897601022634,11.752572024647568,11.176227975352434,11.464400000000001,0.050272500025305,0.2488571428571426,0.011079373322946173,0.011018446672677311,10631331.1,1.028245277771473
2013-02-12,11.58,11.728,11.562,11.607,7438134.0,11.526784336109177,11.457988885056535,58.014831670724,0.02851888334390118,0.013926792111566572,0.014592091232334608,11.767953706476401,11.182346293523597,11.47515,0.051032658653499145,0.24992857142857122,-0.006335074051879053,-0.006355225787073416,10594037.9,0.7021056626576727
2013-02-13,11.615,11.822,11.515,11.553,22899604.0,11.529281066003541,11.461714811132751,54.8571428132572,0.02705943601472427,0.01655332089219811,0.01050611512252616,11.754051116271983,11.233048883728015,11.493549999999999,0.04532996615836138,0.2579285714285711,-0.004652364952183907,-0.004663220885603952,11235783.4,2.0380958928061927
2013-02-14,11.392,11.896,11.253,11.886,23614648.0,11.563254297812728,11.47835344599029,57.889125756372714,0.0521717272979636,0.02367700217335121,0.02849472512461239,11.819467407027288,11.227432592972713,11.52345,0.05137652474297516,0.28585714285714253,0.028823682160477704,0.028416093443587257,11964883.1,1.973663077410259
2013-02-15,11.859,11.942,11.625,11.887,19647567.0,11.594087221830563,11.494378801049494,53.28208156440279,0.0713318218669059,0.03320796611206215,0.03812385575484375,11.880270645925236,11.211429354074763,11.54585,0.057929151326639464,0.28999999999999965,8.413259296657927e-05,8.412905401847216e-05,12169751.15,1.6144592241723859
2013-02-19,11.896,11.905,11.652,11.728,11607390.0,11.606840819751461,11.503540416694612,56.382978674007425,0.07284663303212291,0.041135699496074304,0.031710933536048605,11.896413450394133,11.231686549605866,11.56405,0.057482188401340256,0.2867142857142854,-0.013375956927736188,-0.013466220854191614,12218536.4,0.9499820289441541
2013-02-20,11.767,11.952,11.524,11.562,19089623.0,11.602570265489417,11.505832949373255,51.63323778092459,0.059961124594252624,0.044900784515709974,0.01506034007854265,11.88656412084294,11.266935879157062,11.57675,0.053523505446738055,0.30078571428571405,-0.01415416098226474,-0.014255286484011415,12760417.9,1.4960029639781625
2013-02-21,11.543,11.671,11.449,11.477,15539171.0,11.590611192585664,11.504702245476265,50.78917696104576,0.04240169633558466,0.04440096687968491,-0.0019992705441002484,11.875165206618204,11.293434793381794,11.584299999999999,0.05021713985578663,0.2980714285714283,-0.007351669261373428,-0.007378825961752999,12972701.25,1.1978361869699266
2013-02-22,11.553,11.699,11.486,11.69,9909918.0,11.600076793291791,11.51196882408504,53.63781196224482,0.045152552300042004,0.044551283963756336,0.000601268336285668,11.877915511224156,11.321384488775845,11.59965,0.04797825989952399,0.30385714285714255,0.01855885684412306,0.018388742785445774,12936641.75,0.7660348173435351
2013-02-25,11.719,11.813,11.467,11.486,17253606.0,11.58921233678781,11.510950438826804,53.439153399568916,0.030519718057949063,0.041744970782594884,-0.01122525272464582,11.877323581583529,11.311576418416472,11.59445,0.04879465288669814,0.3019285714285712,-0.01745081266039339,-0.017604873041872155,13272004.15,1.3000000455846752
2013-02-26,11.51,11.682,11.471,11.621,12972237.0,11.59223973328421,11.515266107892419,50.169875384916296,0.029476674500093836,0.03929131152609468,-0.009814637026000841,11.856836885378698,11.316563114621303,11.5867,0.04662878738145735,0.29378571428571415,0.011753438969179797,0.011684903798631803,13355052.95,0.97133549740063
2013-02-27,11.621,11.922,11.594,11.836,12692207.0,11.61545499678095,11.527843907582913,58.25396821081723,0.04547455576387982,0.04052796037365171,0.004946595390228112,11.89248259224513,11.312117407754869,11.6023,0.05002156335254731,0.2926428571428571,0.01850098958781521,0.01833192829722661,13468963.75,0.9423298804260276
2013-02-28,11.802,12.073,11.754,11.893,15736705.0,11.641887854230385,11.542163754344369,60.947368376144084,0.06203728831227373,0.044829825961376114,0.017207462350897616,11.935418009482534,11.307981990517467,11.6217,0.05398831659392932,0.3000000000000001,0.0048158161541060895,0.004804257207145032,13870818.9,1.1345188134494353
2013-03-01,11.811,11.98,11.7,11.94,10361637.0,11.670279487160824,11.55776517574263,60.342063022726414,0.07805609827682858,0.05147508042446661,0.02658101785236197,11.97931416325102,11.313185836748977,11.646249999999998,0.057196808113884216,0.3080714285714287,0.003951904481627855,0.003944116219347758,13758902.0,0.7530860384062623
2013-03-04,11.865,11.999,11.764,11.884,9411553.0,11.690633821716936,11.570558698262527,55.64202330300237,0.08524968331143157,0.0582300010018596,0.02701968230957197,12.008990455643922,11.31660954435608,11.6628,0.05936661104382352,0.3055000000000003,-0.004690117252931225,-0.004701150364094721,13842844.75,0.6798857583084575
2013-03-05,11.96,12.045,11.893,12.027,9743938.0,11.722668695839133,11.588458357154193,61.24196997551462,0.10132158402730163,0.06684831760694801,0.034473266420353615,12.047372731307721,11.345327268692277,11.696349999999999,0.0600226106955967,0.30514285714285744,0.012032985526758466,0.011961164728118187,13644996.7,0.7141033606845798
2013-03-06,12.101,12.215,11.96,12.018,9125198.0,11.750795486711596,11.605303127461871,62.75370263968453,0.11204091838842523,0.07588683776324345,0.03615408062518177,12.09318945746917,11.339810542530829,11.7165,0.0643006798047123,0.3014285714285717,-0.0007483162883510364,-0.0007485964167432195,13609581.55,0.6704980580391172
2013-03-07,12.082,12.205,11.922,11.989,8382645.0,11.7734816308343,11.620350063639837,53.39038836422222,0.11684904737918167,0.0840792796864311,0.03276976769275057,12.123742804208888,11.35575719579111,11.739749999999999,0.06541754367948519,0.2757142857142859,-0.002413047096022636,-0.00241596318621964,13318210.3,0.629412271707408
2013-03-08,12.027,12.101,11.96,12.045,6558317.0,11.799340523135795,11.637003002320627,55.01905967152054,0.1237517233989589,0.09201376842893667,0.03173795497002223,12.154331999635017,11.381968000364983,11.76815,0.06563172624953548,0.26314285714285734,0.004670948369338568,0.004660073341318129,13057065.8,0.5022810714486864
2013-03-11,11.922,11.98,11.829,11.926,7976140.0,11.811403330456196,11.648336217915897,56.45371572422742,0.11825664935862257,0.09726234461487385,0.02099430474374872,12.165181372635981,11.408418627364021,11.786800000000001,0.0642042577515135,0.2605000000000001,-0.009879618098796117,-0.009928745365920467,13044592.7,0.6114518240190052
2013-03-12,11.913,12.009,11.802,11.97,8271786.0,11.826507775174655,11.66095048387998,64.44759200408892,0.11611370930584108,0.1010326175530673,0.015081091752773779,12.184659016174898,11.417840983825101,11.80125,0.06497769578165861,0.24471428571428586,0.0036894180781485986,0.00368262886896764,12911601.2,0.6406475751435075
2013-03-13,11.97,12.175,11.856,11.97,12927958.0,11.840173701348498,11.67307007274743,68.575734667667,0.11311153451456413,0.10344840094536667,0.009663133569197457,12.198433896553903,11.440366103446097,11.8194,0.06413758677271197,0.2516428571428574,0.0,0.0,13186092.4,0.9804237379680427
2013-03-14,12.045,12.082,11.903,11.98,10199547.0,11.85349049169626,11.685106540482826,62.9003557935406,0.1102681037292097,0.10481234150213528,0.005455762227074418,12.20439347780121,11.47710652219879,11.84075,0.06142237236630091,0.24857142857142886,0.0008354218880535225,0.0008350731174215657,12551089.55,0.8126423574119108
2013-03-15,11.98,11.98,11.829,11.874,9467531.0,11.855443778201376,11.69251412713056,68.90838197224986,0.09832788754434141,0.10351545071057651,-0.005187563166235101,12.20351861087388,11.476781389126122,11.840150000000001,0.06137905531109149,0.2346428571428574,-0.008848080133555869,-0.008887456838819556,11843733.7,0.7993704721679111
2013-03-18,11.802,11.903,11.705,11.793,7937988.0,11.849496751706008,11.696454749596029,58.84773654075426,0.08139093312549228,0.09909054719355967,-0.017699614068067387,12.198698776576332,11.472201223423667,11.83545,0.061383179612649025,0.23371428571428599,-0.0068216270843861615,-0.006845000740650822,11258254.75,0.7050815758099629
2013-03-19,11.802,11.856,11.631,11.715,9459128.0,11.836687537257816,11.697182014317754,42.75449094627984,0.060971485268837,0.09146673480861514,-0.03049524953977814,12.198903860255042,11.470696139744957,11.8348,0.061531054221780825,0.226357142857143,-0.006614093106079855,-0.0066360631480739595,11150841.65,0.8482882545462387
2013-03-20,11.829,11.893,11.725,11.856,9062948.0,11.838526819423738,11.70341017061902,47.98694225551494,0.055526373868108436,0.08427866262051381,-0.028752288752405375,12.190218436001881,11.508781563998117,11.849499999999999,0.057507647748682576,0.21628571428571444,0.012035851472471215,0.011963996593972117,10649507.9,0.8510203555978394
2013-03-21,11.802,11.811,11.649,11.668,9021705.0,11.82228616995481,11.702021536477098,37.16981127166247,0.03563033076077993,0.07454899624856703,-0.03891866548778711,12.164710613305518,11.553389386694482,11.85905,0.051548920580137624,0.21107142857142872,-0.01585695006747645,-0.015984016548256156,10323634.6,0.8738884462260995
2013-03-22,11.705,11.774,11.658,11.725,6419437.0,11.813020820435304,11.702922652693681,42.50706874692747,0.024183227690810938,0.06447584253701581,-0.040292614846204874,12.162763817978927,11.558836182021071,11.8608,0.050917951230335566,0.2025714285714286,0.004885155982173428,0.0048732623268680384,10149110.55,0.6325122746840115
2013-03-25,11.802,11.802,11.576,11.658,9634848.0,11.798256932774798,11.701160980039027,31.269035488551623,0.009594377961452238,0.0534995496219031,-0.04390517166045086,12.13389109028868,11.604908909711321,11.8694,0.04456688464226513,0.2072142857142857,-0.005714285714285783,-0.005730674708985095,9768172.65,0.9863511165519786
2013-03-26,11.687,11.754,11.64,11.744,6188457.0,11.793089605843866,11.702840941606125,37.099811627175356,0.004915428709544756,0.04378272543943144,-0.03886729672988668,12.120737339760716,11.630362660239285,11.87555,0.04129279734557987,0.19714285714285712,0.00737690856064499,0.007349832248801671,9428983.65,0.6563228052686251
2013-03-27,11.696,11.95,11.668,11.884,6784157.0,11.80174773862064,11.709945218405885,45.52429662085761,0.012361660165066013,0.037498512384558355,-0.025136852219492342,12.122446023000675,11.633453976999325,11.87795,0.04116805054721001,0.1970714285714286,0.011920980926430458,0.011850485728201382,9133581.15,0.7427707586525357
2013-03-28,11.856,12.063,11.774,12.053,9294058.0,11.825676525418675,11.72339834709585,50.311041935897805,0.031536210049988966,0.03630605191764448,-0.004769841867655514,12.142683714186486,11.629216285813513,11.88595,0.04319952787691796,0.20764285714285727,0.014220801077078571,0.014120634005845463,8811448.8,1.0547706978675289
2013-04-01,12.027,12.027,11.576,11.658,11783456.0,11.80970733252166,11.720833706033268,41.42125476441118,0.014689647024786368,0.03198277093907286,-0.017293123914286494,12.146439281808668,11.597260718191333,11.87185,0.04625888666153207,0.22628571428571448,-0.032771924002323205,-0.03332095198284863,8882539.75,1.3265863516118799
2013-04-02,11.668,11.696,11.463,11.529,9886120.0,11.78297330085293,11.713310815600591,36.61202182680218,-0.00896722881575407,0.023792770988107476,-0.032759999803861545,12.168405851713013,11.539794148286985,11.854099999999999,0.05302905352753267,0.22814285714285734,-0.011065362840967485,-0.011127039372541368,8906268.1,1.110018235359432
2013-04-03,11.51,11.586,11.311,11.396,9380419.0,11.746118700771698,11.70086725420449,33.8764044677377,-0.03800931411742248,0.011432353967001485,-0.04944166808442396,12.186532923254711,11.458567076745288,11.82255,0.06157435126121406,0.22500000000000014,-0.011536126290224602,-0.011603183615154666,8888092.15,1.0553917355593574
2013-04-04,11.36,11.549,11.32,11.501,7842043.0,11.722774062602964,11.693029322667059,37.226666638870746,-0.051953861700013704,-0.001244889166401553,-0.05070897253361215,12.175375308772145,11.418024691227854,11.7967,0.06420021001957074,0.22857142857142865,0.00921375921375911,0.00917157147478237,8823934.4,0.8887240820829311
2013-04-05,11.34,11.705,11.311,11.705,14671294.0,11.721081294736015,11.69349876099384,45.71718192397158,-0.046013505968995005,-0.010198612526920245,-0.03581489344207476,12.152001228542929,11.412998771457072,11.7825,0.06272034433096409,0.24592857142857152,0.017737588035823038,0.01758211283242982,9138366.85,1.6054612646678768
2013-04-08,11.715,11.715,11.454,11.677,8692242.0,11.716883076189728,11.69285175075879,46.979166632411044,-0.04306862890373431,-0.016772615802283057,-0.02629601310145125,12.114731250296103,11.413468749703899,11.764100000000001,0.059610382484528594,0.25042857142857144,-0.002392140111063701,-0.0023950058492963004,9245063.1,0.9402036423093749
2013-04-09,11.687,11.95,11.603,11.865,10127363.0,11.730989449885943,11.699602662493739,53.69458124375743,-0.0252734274548434,-0.018472778132795124,-0.006800649322048276,12.106778506201033,11.415321493798968,11.761050000000001,0.05879211570363068,0.2591428571428572,0.016100025691530462,0.015971794794149147,9352624.25,1.0828365097635564
2013-04-10,11.874,12.073,11.846,12.053,10236336.0,11.761657121325378,11.713461381611632,54.7424169106214,0.003953849206880022,-0.013987452664860097,0.017941301871740117,12.123261800017225,11.407138199982775,11.7652,0.06086794954852985,0.2626428571428571,0.015844922039612408,0.01572070171847974,9450851.75,1.0831125353331248
2013-04-11,11.884,12.073,11.558,11.999,25790727.0,11.784261205008676,11.724658974489607,58.51775600518537,0.022499962269975526,-0.006689969677892972,0.029189931947868498,12.128419496255626,11.404880503744375,11.76665,0.061490653032520076,0.2846428571428571,-0.004480212395254313,-0.004490278623954705,10093990.2,2.555057661934326
2013-04-12,12.053,12.43,11.95,12.298,20504542.0,11.833188709293564,11.74714293627433,63.112128106015106,0.06062583475792849,0.00677319120927132,0.05385264354865717,12.20642310663253,11.358676893367472,11.78255,0.07194929902761821,0.31064285714285716,0.024918743228602436,0.02461333454902617,10609239.95,1.932706027635844
2013-04-15,12.261,12.298,11.97,12.045,11453317.0,11.853361213170368,11.758823605440043,58.16111341989644,0.06962330368999403,0.019343213705415863,0.05028008998457817,12.22939329281465,11.352806707185346,11.791099999999998,0.07434307109785096,0.31792857142857145,-0.020572450805008913,-0.020787011464443242,10708529.25,1.069550890940509
2013-04-16,12.156,12.261,12.091,12.175,12475729.0,11.883993478582715,11.775144248363961,58.92339541097609,0.08624954511893357,0.032724479988119407,0.05352506513081416,12.280934968454979,11.339465031545021,11.8102,0.07971668023420311,0.3252142857142858,0.01079286010792857,0.010735032901818771,10935416.3,1.1408554240408753
2013-04-17,12.082,12.195,11.94,12.014,14181518.0,11.896375052051027,11.784511140584984,52.66830867252229,0.08544959700634891,0.04326950339176531,0.0421800936145836,12.302105376926333,11.348194623073669,11.82515,0.08066796225372172,0.3232857142857144,-0.013223819301848128,-0.013312032540683883,11171535.8,1.269433160658179
2013-04-18,12.091,12.119,11.783,11.783,10711675.0,11.885577428046169,11.784451880169886,44.59567651623939,0.0654217220234834,0.04769994711810893,0.017721774905374466,12.298578609874717,11.344421390125284,11.8215,0.08071371820338889,0.3266428571428572,-0.019227567837522885,-0.01941482169676602,11253972.15,0.9518128228174085
