Date,Open,High,Low,Close,Volume,EMA_20,EMA_50,RSI,MACD,MACD_signal,MACD_hist,BB_upper,BB_lower,BB_mid,BB_width,ATR,Return,Log_Return,Vol_MA20,Vol_ratio
2012-12-24,33.64,34.35,33.55,34.28,375796.0,33.907578959191206,32.91823306424776,53.57142855733085,0.5480245679970182,0.6537292843360623,-0.1057047163390441,35.50523597444313,32.69576402555686,34.1005,0.0823879986767945,0.9369999999999986,0.008235294117647118,0.00820156911341771,1213278.9,0.30973587359015314
2012-12-26,33.96,34.5,33.5,33.59,601784.0,33.87733334403014,32.94457686564981,48.96907215316897,0.45794051183786877,0.6145715298364236,-0.15663101799855483,35.2703999091567,33.0746000908433,34.1725,0.0642563411604939,0.9648571428571415,-0.020128354725787556,-0.020333690105377587,1197829.6,0.5023953323577911
2012-12-27,33.5,33.91,33.0,33.69,561085.0,33.85949207317013,32.97380914542825,48.16753925524702,0.39012034804550666,0.5696812934782403,-0.1795609454327336,35.22457484880081,33.16842515119919,34.1965,0.06012748958506318,0.9369999999999986,0.0029770765108660946,0.0029726537942598927,1161498.9,0.48306976442250615
2012-12-28,33.38,33.65,33.02,33.22,414035.0,33.798588066201546,32.98346368874479,41.989881946241816,0.2950461986578148,0.5147542745141551,-0.21970807585634033,35.26906184996438,33.07693815003562,34.173,0.06414782722975279,0.9391428571428554,-0.013950727218759229,-0.014048953233312643,1127034.9,0.36736661837180024
2012-12-31,33.0,33.97,33.0,33.87,594846.0,33.80538920275378,33.01822981859794,44.336569569244105,0.2690474069875961,0.46561290100884334,-0.19656549402124723,35.26839523743128,33.08260476256872,34.1755,0.06395781992527282,0.9634285714285699,0.019566526189042754,0.019377562644531537,1085763.0,0.547859892075895
2013-01-02,34.74,35.45,34.705,35.36,1194710.0,33.953447373920085,33.1100639433588,50.57471263350507,0.36447231485864506,0.4453847837788037,-0.08091246892015863,35.413514921683,33.011485078316994,34.2125,0.07020912950994485,1.001999999999999,0.04399173309713622,0.04305157093976245,1041210.85,1.1474236942498246
2013-01-03,35.18,35.45,34.75,34.77,741941.0,34.031214290689604,33.175159474991794,46.74634793287588,0.38801636159683284,0.43391109934240957,-0.04589473774557673,35.47228251565774,33.03971748434226,34.256,0.07101135658887131,0.9912857142857138,-0.01668552036199089,-0.016826291749672595,1015097.35,0.7309062524889853
2013-01-04,34.8,34.8,33.92,34.4,673993.0,34.06633673919536,33.223192436756825,56.31999998738433,0.37252504366695405,0.4216338882073185,-0.04910884454036446,35.48043100198022,33.10056899801977,34.290499999999994,0.06940295428627503,0.8719999999999993,-0.010641357492091053,-0.010698381640417537,1015722.7,0.6635600444885204
2013-01-07,34.61,34.8,33.9,34.34,441909.0,34.09239990689104,33.26698881178597,54.33715219704225,0.3513563467855221,0.40757837992295926,-0.05622203313743718,35.488217026463325,33.136782973536675,34.3125,0.0685299541834549,0.878428571428571,-0.0017441860465114978,-0.0017457089100230648,1004798.3,0.4397987138314226
2013-01-08,34.5,34.5,33.11,33.68,1283985.0,34.05312372528237,33.28318532897084,44.17475727154617,0.2781175518295811,0.3816862143042837,-0.10356866247470259,35.4961930832097,33.0798069167903,34.288,0.07047323163825107,0.9241428571428568,-0.01921956901572519,-0.019406666095203584,1035778.25,1.239633097142173
2013-01-09,34.01,34.19,33.4,33.64,697979.0,34.01377860858881,33.29717806116806,42.122719724880255,0.21437641558969034,0.3482242545613651,-0.13384783897167474,35.47530924909723,33.007690750902775,34.2415,0.0720651402008454,0.9227142857142852,-0.001187648456057011,-0.0011883542693786767,1024189.65,0.681493901056313
2013-01-10,33.87,33.99,33.38,33.53,922405.0,33.96770445538987,33.30630833327912,41.176470578815845,0.15321881408448235,0.3092231664659885,-0.15600435238150617,35.32428831355444,32.98371168644557,34.154,0.06853008804538327,0.9134285714285711,-0.0032699167657550543,-0.003275274626610134,991694.4,0.9301302901377682
2013-01-11,34.04,34.04,32.11,32.91,1563174.0,33.86697069773369,33.29076683001327,38.41463413814318,0.05409854151960758,0.25819824147671233,-0.20409969995710475,35.21111348626059,32.86188651373942,34.036500000000004,0.06902081508128813,0.9985714285714283,-0.018490903668356817,-0.018663997522888727,966659.25,1.6170889586997692
2013-01-14,33.08,33.38,32.85,33.26,925018.0,33.8091639646162,33.2895602876598,44.29012344722125,0.0037439286380731573,0.2073073789089845,-0.20356345027091136,35.23022643369611,32.80777356630389,34.019,0.07120882058217769,0.9757142857142854,0.010635065329687166,0.010578910809533187,905348.95,1.0217253800316441
2013-01-15,33.11,34.25,33.08,33.9,1624389.0,33.817815015605134,33.31349909990844,47.22222221255683,0.015303774059802322,0.16890665793914808,-0.15360288387934576,35.23212296589308,32.814877034106914,34.0235,0.07104636300730569,1.0021428571428568,0.019242333132892364,0.01905954062162296,935421.25,1.736532070444198
2013-01-16,33.85,34.23,33.73,34.1,1378138.0,33.84468977602369,33.34434227246105,54.015748019587065,0.04014064697927466,0.1431534557471734,-0.10301280876789873,35.20483255366029,32.81216744633971,34.0085,0.07035491442767386,0.966428571428571,0.005899705014749346,0.005882369903066613,963087.7,1.4309579491047388
2013-01-17,34.16,34.85,33.92,34.38,1436604.0,33.89567170211667,33.384956300991995,55.283307798254754,0.0814784745147108,0.13081845950068088,-0.04933998498597009,35.17639498337446,32.81960501662554,33.998,0.06932142969415812,0.9678571428571426,0.008211143695014744,0.008177615665232172,957201.1,1.5008382251127792
2013-01-18,34.52,34.78,33.82,34.52,3555074.0,33.95513154001032,33.42946781860015,60.4838709540843,0.12410522287422054,0.1294758121753888,-0.005370589301168266,35.16270620845714,32.82429379154286,33.9935,0.06878998681828591,0.9885714285714288,0.004072134962187279,0.00406386626052396,1070018.25,3.3224423975946205
2013-01-22,34.56,35.55,34.26,35.19,1920131.0,34.072738060009335,33.49850829630211,60.610932462241905,0.2095352368553165,0.14548769711137435,0.06404753974394214,35.305173096950206,32.757826903049796,34.0315,0.07485259814856601,1.0114285714285718,0.019409038238701992,0.019223085118266384,1119965.1,1.714456102248186
2013-01-23,35.05,36.24,34.96,36.0,1564200.0,34.25628681619892,33.59660601017262,55.77617327110349,0.33869510265982683,0.18412917822106487,0.15456592443876196,35.67931033789843,32.58368966210158,34.1315,0.09069688340060594,0.99,0.023017902813299296,0.022756987122616278,1123559.8,1.392182240767247
2013-01-24,36.0,37.72,35.84,36.99,1970389.0,34.51664045275141,33.7296802842835,68.68686867067981,0.5150033154393157,0.25030400566471506,0.2646993097746006,36.27547782111098,32.258522178889024,34.267,0.11722519164823987,1.0742857142857136,0.02750000000000008,0.027128667388252696,1203289.45,1.637502098933885
2013-01-25,37.0,37.54,36.8,36.98,1287703.0,34.751246123917944,33.8571438025469,73.11827955154732,0.6464698261304846,0.32953716975786895,0.3169326563726157,36.752978952384865,32.12002104761514,34.4365,0.1345362596302258,1.0642857142857143,-0.00027034333603692673,-0.00027037988538399323,1237585.4,1.0404962760549696
2013-01-28,36.86,38.71,36.86,38.03,1985992.0,35.06350839783052,34.02078522205487,78.08219176418329,0.8258641598499992,0.428802567776295,0.3970615920737042,37.44080411159713,31.866195888402867,34.6535,0.16086710500175097,1.1321428571428573,0.02839372633856141,0.027998095981189526,1308830.75,1.5173787749103542
2013-01-29,38.1,38.44,37.13,37.95,1426503.0,35.3384123599419,34.17487207609193,85.64273787647741,0.9506219522530373,0.5331664446716435,0.4174555075813937,37.954101138910666,31.825898861089335,34.89,0.1756435161308044,1.1264285714285711,-0.0021036024191427583,-0.0021058180985293324,1359454.15,1.049320420258381
2013-01-30,37.85,38.0,37.43,37.52,968098.0,35.546182611376004,34.30605356330401,80.40752349332745,1.003231368497545,0.6271794294368238,0.3760519390607211,38.31065330738142,31.83434669261859,35.072500000000005,0.1846548325538347,1.1107142857142855,-0.011330698287219998,-0.01139537970361498,1378116.75,0.7024789445451556
2013-01-31,37.87,37.87,36.93,37.51,901318.0,35.733212838864006,34.43169852160582,81.68789807096115,1.0322190152019672,0.7081873465898525,0.32403166861211474,38.59619671564738,31.76380328435262,35.18,0.1942124340896913,1.134285714285714,-0.00026652452025599516,-0.00026656004422809064,1363447.15,0.6610582595739043
2013-02-01,38.17,38.5,37.62,38.3,1100590.0,35.97766875897219,34.58339661879774,91.78294571651213,1.10618689777435,0.787787256826752,0.3183996409475981,39.0379658121889,31.675034187811093,35.3565,0.20824831712293307,1.067142857142857,0.021061050386563585,0.020842332092804342,1381379.6,0.796732483960238
2013-02-04,38.42,38.42,37.59,37.74,1127989.0,36.14550982954627,34.70718498668803,83.63363361605298,1.1068604593592752,0.8516018973332566,0.2552585620260186,39.323390718650224,31.723609281349773,35.5235,0.21393673025684565,1.0885714285714283,-0.014621409921670936,-0.014729356246196064,1404079.4,0.8033655361655474
2013-02-05,38.0,38.65,37.68,38.13,1310192.0,36.334508893399004,34.84141302642575,82.99531979466559,1.1258854952522057,0.9064586169170465,0.21942687833515917,39.640260194025714,31.785739805974288,35.713,0.21993448850641034,1.0742857142857136,0.010333863275039823,0.010280833929068292,1447493.55,0.9051453113556188
2013-02-06,38.18,39.39,37.9,39.17,1893148.0,36.60455566545624,35.01116153519337,84.96551722497215,1.2109235091825354,0.9673515953701444,0.24357191381239107,40.08041493089935,31.894585069100643,35.9875,0.22746314308512575,1.1449999999999996,0.02727511146079209,0.026909773808267624,1477951.7,1.2809268394900861
2013-02-07,39.19,39.68,38.95,39.48,1197521.0,36.878407506841356,35.18641010244068,85.02747251112105,1.2884783803908206,1.0315769523742797,0.2569014280165409,40.49858683060807,32.06041316939193,36.2795,0.23258792599657882,1.1307142857142851,0.007914220066377098,0.007883066887540667,1502928.8,0.7967915712307861
2013-02-08,39.45,40.0,39.14,39.24,1139733.0,37.10332107761837,35.34537441214889,81.97831976764641,1.3154119304213552,1.0883439479836947,0.22706798243766046,40.77346015094656,32.35653984905343,36.565,0.2301906277005363,1.1235714285714278,-0.006079027355622935,-0.006097579868118334,1513795.2,0.7528977499730479
2013-02-11,37.98,39.15,37.5,38.42,3266148.0,37.22871907022614,35.46594796461364,71.44754314740686,1.2561101598706799,1.121897190361092,0.13421296950958794,40.75247607892805,32.928523921071964,36.840500000000006,0.21237366913681532,1.1557142857142852,-0.020897043832823647,-0.021118477356751743,1598943.9,2.0426908035985503
2013-02-12,38.45,38.87,37.29,37.89,2261246.0,37.29169820639508,35.56100882874644,63.03448274644851,1.1530548107512573,1.128128714439125,0.024926096312132273,40.623175342867405,33.5208246571326,37.072,0.1915826145262097,1.1771428571428564,-0.013794898490369634,-0.013890932309901193,1665755.3,1.3574899026285554
2013-02-13,38.07,39.0,38.05,38.45,966802.0,37.40201266292889,35.67430260016815,60.703812304254356,1.1038455792673574,1.1232720874047715,-0.01942650813741409,40.566679533674744,34.03232046632526,37.2995,0.1751862375455962,1.1221428571428567,0.014779625230931792,0.014671470921143695,1632875.95,0.5920853938720819
2013-02-14,38.64,38.75,38.21,38.3,990640.0,37.48753526645947,35.77727112565175,59.48275860872473,1.0407460893096854,1.1067668877857542,-0.06602079847606879,40.432580386744156,34.58641961325585,37.5095,0.15585813656467618,1.1078571428571422,-0.0039011703511054874,-0.003908799765052831,1613501.05,0.6139692316903047
2013-02-15,38.5,38.51,36.95,37.04,2017949.0,37.444912860129996,35.826789905037955,43.096234301208526,0.878935992171229,1.0612007086628492,-0.18226471649162024,40.183066658713834,35.10193334128616,37.6425,0.13498394945644346,1.087142857142856,-0.03289817232375969,-0.03345148640862156,1642568.3,1.2285327800372137
2013-02-19,37.36,39.29,37.31,39.28,2701340.0,37.61968306392714,35.962209908761956,57.12754554341065,0.9208347936476997,1.0331275256598194,-0.11229273201211964,40.054862338467835,35.70613766153216,37.8805,0.11480114245915958,1.1542857142857135,0.06047516198704117,0.05871707370828663,1599881.6,1.6884624462210203
2013-02-20,39.3,39.65,38.46,38.54,3115080.0,37.70733229593408,36.06329971626148,55.29045642350552,0.8841363071275765,1.0033292819533708,-0.11919297482579427,39.83050680961273,36.265493190387275,38.048,0.09369779276745384,1.1985714285714277,-0.018839103869653817,-0.01901882050004486,1659629.05,1.876973652636413
2013-02-21,36.49,37.39,34.54,35.16,9037762.0,37.464729220130835,36.02787619797672,40.96848577576049,0.5756786745875644,0.9177991604802096,-0.3421204858926452,40.01667048256885,35.99532951743115,38.006,0.10580805570507591,1.4171428571428564,-0.08770108977685531,-0.09178759016924419,2033307.15,4.444858220264459
2013-02-22,35.72,36.39,35.6,36.11,2547831.0,37.33570738964219,36.03109673923253,41.68564919830221,0.4032326243116273,0.8148858532464932,-0.4116532289348659,40.10072170380248,35.82327829619753,37.962,0.11267697717701071,1.4342857142857137,0.027019340159271987,0.026660762472390218,2062179.25,1.2355041396134696
2013-02-25,36.15,36.75,34.34,34.38,2889353.0,37.05421144777151,35.96634784749793,38.284518824714205,0.1255243783767881,0.6770135582725522,-0.5514891798957641,40.47797091920208,35.18602908079792,37.832,0.1398800443642992,1.5471428571428565,-0.04790916643589027,-0.04909483533466311,2142261.75,1.3487394805980175
2013-02-26,34.46,34.96,33.8,34.43,2762900.0,36.80428654798374,35.906098912301935,36.7857142820357,-0.08949518044255456,0.5237118105295308,-0.6132069909720853,40.700448095256604,34.6035519047434,37.652,0.16192755206886786,1.5607142857142853,0.0014543339150667745,0.001453277395729071,2181107.15,1.2667419846842463
2013-02-27,34.41,35.41,34.4,35.1,1959129.0,36.64197354341386,35.87448719025088,35.06969918935454,-0.2034906162076524,0.3782713251820941,-0.5817619413897466,40.75910548212757,34.25989451787242,37.509499999999996,0.17326839771891997,1.5264285714285708,0.019459773453383677,0.019272853121387733,2207738.45,0.8873918013250165
2013-02-28,35.89,36.1,34.37,34.83,1964893.0,36.4694046345173,35.83352690828026,32.89183222619218,-0.31202275971354965,0.24021250820296536,-0.552235267916515,40.83841784338746,33.91158215661254,37.375,0.18533339630117426,1.5978571428571426,-0.007692307692307776,-0.00772204609391039,2257578.2,0.870354346972344
2013-03-01,35.0,35.08,34.25,34.65,1546600.0,36.29612800265851,35.78711408834771,33.03769400988524,-0.4078582253126086,0.11059836149985056,-0.5184565868124592,40.901961135603756,33.56203886439624,37.232,0.19714015554329067,1.5957142857142854,-0.0051679586563307955,-0.005181358741997629,2289842.3,0.6754176914279206
2013-03-04,34.77,35.83,34.7,35.58,1757660.0,36.22792533573866,35.77899196723604,39.58944281118583,-0.4041070006359462,0.007657289072691198,-0.4117642897086374,40.80074745214981,33.3912525478502,37.096000000000004,0.19973837891631527,1.5557142857142854,0.026839826839826886,0.02648595660177689,2322695.8,0.756732758547202
2013-03-05,36.0,36.92,35.79,36.65,2086969.0,36.268122922811166,35.81314914499149,45.6276445653118,-0.3112066736028183,-0.056115503462410704,-0.2550911701404076,40.7384192010304,33.344580798969595,37.0415,0.1996095839002429,1.5385714285714285,0.03007307476110177,0.02962974609497144,2370644.8,0.8803381257284939
2013-03-06,37.01,37.88,36.97,37.69,1149925.0,36.40353978730534,35.88675113930555,47.40791268305789,-0.15191203933353137,-0.07527481063663484,-0.07663722869689653,40.69431599969017,33.34468400030983,37.0195,0.19853406986481398,1.5471428571428574,0.028376534788540297,0.027981378946383615,2362631.45,0.4867136598896963
2013-03-07,37.73,38.65,36.88,38.23,1158254.0,36.577488378990545,35.97864325148965,49.76744185583559,0.017699563462450385,-0.056679935816817795,0.07437949927926818,40.554377631692766,33.39062236830724,36.972500000000004,0.19375901719835412,1.635,0.014327407800477587,0.01422574042927737,2325886.75,0.4979838334777048
2013-03-08,38.06,39.44,37.36,38.47,912052.0,36.75772758099145,36.076343516137115,55.09622237511512,0.16952974156799172,-0.01143800033985589,0.18096774190784762,40.38141035438121,33.4625896456188,36.922000000000004,0.18739019307577245,1.6721428571428574,0.0062777923097043775,0.006258169055882287,2311613.3,0.3945521510885926
2013-03-11,38.87,39.44,38.65,39.1,1579440.0,36.98080114470655,36.19491828021017,49.275362313286195,0.3368094567040387,0.05821149106892304,0.2785979656351157,40.35517441418308,33.47482558581693,36.915000000000006,0.18638355216978228,1.580714285714286,0.01637639719261763,0.01624375022711634,2333598.65,0.6768258972038744
2013-03-12,38.9,39.38,38.85,39.12,1275062.0,37.184534369020206,36.309627367260745,52.47863247235298,0.4656262197684171,0.13969443680882188,0.32593178295959524,40.46800780945244,33.43199219054757,36.95,0.19041990849488027,1.533571428571429,0.000511508951406503,0.0005113781752963521,2234044.35,0.5707415790559395
2013-03-13,39.0,39.49,38.81,38.98,821900.0,37.35553109578019,36.41434786266229,72.57683213928988,0.5500766612602419,0.22177088169910592,0.328305779561136,40.61634294698483,33.39265705301516,37.00449999999999,0.19521101201070554,1.296428571428572,-0.0035787321063395217,-0.0035851510872018867,2162077.05,0.38014371411971654
2013-03-14,38.9,38.91,36.77,36.85,2024459.0,37.30738527713446,36.43143226020494,53.838174266040106,0.44005832725799365,0.2654283708108835,0.17462995644711016,40.47183688100923,33.37716311899077,36.9245,0.19214000899129965,1.366428571428571,-0.054643406875320544,-0.056193075444069,2214959.9,0.913993521959472
2013-03-15,36.64,36.65,35.21,35.29,3279777.0,37.1152533459788,36.38667021078514,54.80464624321788,0.22440227267208712,0.2572231511831242,-0.0328208785110371,40.331014715208575,33.21698528479141,36.773999999999994,0.19345269566535644,1.3114285714285714,-0.04233378561736778,-0.04325598094816699,2329416.75,1.4079820624626316
2013-03-18,35.3,36.06,34.92,35.15,1316336.0,36.928086360647484,36.33817333977396,53.76569036869539,0.04171559431935634,0.21412163981037066,-0.17240604549101432,40.306495131539386,33.05250486846062,36.679500000000004,0.1977668796755404,1.3099999999999998,-0.0039671294984414684,-0.003975019430504771,2294336.1,0.573732854571743
2013-03-19,35.25,35.6,34.94,35.08,1098475.0,36.752078135823915,36.28883320880243,49.88839284934778,-0.1074744311059419,0.14980242562710816,-0.25727685673305006,39.945750096992725,32.99324990300727,36.4695,0.19063875824912307,1.2850000000000001,-0.0019914651493598834,-0.0019934507526916173,2214192.85,0.4961062899286302
2013-03-20,35.26,36.07,35.16,35.95,1423684.0,36.675689741935926,36.275545631986645,55.85774057759407,-0.15373471391942672,0.08909499771780119,-0.2428297116372279,39.68185577187284,32.99814422812715,36.339999999999996,0.18392161650322772,1.2321428571428572,0.024800456100342316,0.02449791666307364,2129623.05,0.6685145523758301
2013-03-21,35.95,37.06,35.74,36.01,1146287.0,36.61229071889441,36.265132077791094,57.20338982202492,-0.18344023790242403,0.03458795059375614,-0.21802818849618016,39.68252791056775,33.08247208943225,36.3825,0.18140742997642706,1.2671428571428573,0.0016689847009734304,0.0016675934937280291,1735049.3,0.6606653770587383
2013-03-22,36.2,36.8,36.2,36.62,446235.0,36.61302493614256,36.27904846689733,55.7017543774142,-0.15596234087596628,-0.0035221077001883414,-0.15244023317577793,39.70704356155727,33.10895643844273,36.408,0.18122629979939617,1.2392857142857143,0.016939738961399664,0.016797861585580838,1629969.5,0.2737689263510759
2013-03-25,37.1,38.52,36.77,37.53,2379354.0,36.700355894605174,36.3281053897641,54.910714277134495,-0.06006413276833911,-0.014830512713818496,-0.04523362005452061,39.75586361564005,33.37513638435995,36.5655,0.174501298526279,1.2792857142857146,0.024849808847624333,0.02454607390056489,1604469.55,1.482953665278347
2013-03-26,37.98,38.22,37.66,37.86,1808137.0,36.81079819035706,36.38817968820472,51.03030302164335,0.04207906882901824,-0.0034485964052511486,0.04552766523426939,39.81064415979672,33.66335584020328,36.737,0.16733234394688487,1.2407142857142854,0.008792965627497873,0.008754532634247199,1556731.4,1.1614958110307276
2013-03-27,37.94,38.38,37.31,38.16,1296283.0,36.939293600799246,36.4576628376869,49.56304618359697,0.14555788411094994,0.02635269969798907,0.11920518441296088,39.92494038786507,33.85505961213493,36.89,0.16454000476317937,1.1907142857142858,0.007923930269413626,0.007892700798908983,1523589.1,0.8508087909003812
2013-03-28,38.23,38.24,37.75,37.89,1158652.0,37.0298370673898,36.51383292248349,46.39303481779227,0.20343378914253663,0.061768917586898585,0.14166487155563803,39.94634906435198,34.13965093564801,37.04299999999999,0.1567556118210808,1.0771428571428576,-0.007075471698113067,-0.007100621549576204,1483277.05,0.781143347427913
2013-04-01,42.36,46.68,41.7,43.93,14103314.0,37.686995441924104,36.80466300395473,67.95539032749907,0.7282831872254931,0.1950717715146175,0.5332114157108756,41.54467051130904,33.46932948869095,37.507,0.2153022375182382,1.6357142857142861,0.15940881499076265,0.1479102329571787,2111112.75,6.680511971707811
2013-04-02,43.6,45.5,43.51,44.34,6636142.0,38.32061492364562,37.10016641556435,68.85838149592476,1.1638970098007277,0.38883681917183954,0.7750601906288882,42.89906053550758,32.99093946449242,37.945,0.2611179620764013,1.7400000000000004,0.009333029820168592,0.009289746200477353,2355036.85,2.817850599662591
2013-04-03,43.15,43.47,40.21,41.1,5644995.0,38.585318264250795,37.25702263456183,56.25737898000236,1.2334645686867347,0.5577623690748186,0.6757021996119161,43.27404430479576,33.060955695204235,38.1675,0.26758599880958317,1.986428571428572,-0.07307171853856564,-0.0758790826859765,2532938.15,2.2286351524217043
2013-04-04,41.11,42.25,40.81,42.01,2264867.0,38.91147842956025,37.4434139037947,66.41221373454343,1.346505082700709,0.7155109117999967,0.6309941709007123,43.763158666534615,33.00384133346538,38.3835,0.280311001681483,1.9314285714285724,0.022141119221411154,0.021899563679101734,2588685.25,0.8749101498530962
2013-04-05,42.0,42.0,40.5,41.37,1552389.0,39.1456233410307,37.597397672273345,70.54054053386778,1.3686706696609292,0.8461428633721833,0.522527806288746,44.08213371313246,32.99886628686753,38.540499999999994,0.287574562505317,1.9221428571428578,-0.015234467983813338,-0.015351704707970518,2608392.0,0.5951517256608669
2013-04-08,41.97,42.55,41.51,41.83,1679001.0,39.40127826093254,37.76338207728224,72.08994708327211,1.4071346404171052,0.9583412187811677,0.4487934216359375,44.441552002481565,32.97544799751844,38.7085,0.29621669671864076,1.9250000000000007,0.011119168479574615,0.011057804980786965,2646739.45,0.6343658043106585
2013-04-09,41.8,41.83,40.33,40.5,1696036.0,39.50591842655801,37.87070042719274,66.544566538879,1.3151376415461158,1.0297005033341575,0.28543713821195826,44.56561190582368,32.99138809417631,38.778499999999994,0.29847012678720236,1.9850000000000005,-0.03179536218025336,-0.03231181134161355,2652569.25,0.6393936746420475
2013-04-10,40.76,42.01,40.61,41.86,2121088.0,39.73011667164772,38.02714354769498,67.51630112065662,1.3365629257178853,1.0910729878109031,0.24548993790698215,44.86412735161827,32.96687264838173,38.9155,0.3057202066838655,2.0221428571428572,0.03358024691358019,0.03302874290536016,2694870.55,0.7870834463644275
2013-04-11,42.06,44.55,41.75,43.59,3447662.0,40.09772460768127,38.24529478111871,70.44228694182206,1.4761233286932836,1.1680830559873794,0.3080402727059042,45.451694669357046,32.840305330642956,39.146,0.32216291163035493,2.1278571428571427,0.04132823698041088,0.04049704923244754,2826158.65,1.219910991196478
2013-04-12,43.25,45.139,43.05,43.75,3149372.0,40.44556035933067,38.46116557401602,69.70702044789444,1.5814071392444617,1.250747872638796,0.3306592666056658,46.0188864154205,32.963113584579496,39.491,0.3306012213113861,2.2206428571428574,0.003670566643725559,0.0036638465533221426,2882404.3,1.092619796605216
2013-04-15,43.5,43.8,42.51,43.3,1683184.0,40.717411753680125,38.65092378679971,66.36415200834317,1.6099752855253584,1.3225933552161084,0.28738193030924997,46.31620978250953,33.46679021749047,39.8915,0.3221092103577667,2.1770714285714283,-0.010285714285714342,-0.01033897779517933,2802574.65,0.6005848943220835
2013-04-16,44.19,46.14,43.91,45.59,3180438.0,41.18146777713916,38.92304442261149,69.72945379797748,1.796688502292156,1.417412384631318,0.3792761176608379,46.91219063735149,33.914809362648505,40.4135,0.3216098896326927,2.3306428571428577,0.05288683602771371,0.05153575921690596,2895779.75,1.0983010707219705
2013-04-17,45.45,45.95,44.54,45.45,2118428.0,41.58799465550686,39.17900346486202,68.75965002077903,1.9113306122685074,1.5161960301587558,0.3951345821097516,47.29223700319745,34.571762996802555,40.932,0.3107708884580235,2.354928571428572,-0.0030708488703663495,-0.0030755736018622418,2946777.4,0.7188965138663002
2013-04-18,45.84,47.6,45.39,46.97,3368100.0,42.10056659307763,39.484532740749785,71.95357833168592,2.100621945016158,1.6330812131302364,0.4675407318859217,47.93468309333634,35.031316906663655,41.483,0.31105190527786275,2.477785714285715,0.0334433443344333,0.03289627941541575,3043998.2,1.1064724019876226
2013-04-19,47.46,49.88,47.07,47.83,3012136.0,42.64622691754643,39.81180596660273,62.58064515563787,2.293592397225666,1.7651834499493222,0.5284089472763438,48.580030886395846,35.56796911360415,42.074,0.30926609718022463,2.057785714285715,0.01830955929316591,0.018143957653301852,3137290.65,0.9601074098760981
