Date,Open,High,Low,Close,Volume,EMA_20,EMA_50,RSI,MACD,MACD_signal,MACD_hist,BB_upper,BB_lower,BB_mid,BB_width,ATR,Return,Log_Return,Vol_MA20,Vol_ratio
2012-12-24,23.934,23.98,23.76,23.812,23684378.0,23.908921282918815,24.058459390696807,58.578708923553165,0.012237805775477284,-0.05535267429570284,0.06759048007118013,24.444429144014713,23.095070855985284,23.76975,0.05676787883859745,0.46014285714285713,-0.014240768339128906,-0.01434314115451098,60029170.85,0.39454781174942716
2012-12-26,23.787,23.934,23.497,23.638,35949502.0,23.883119255974165,24.041970787140073,52.44044158238916,-0.012570866232227473,-0.046796312683007775,0.0342254464507803,24.43668086442994,23.08361913557006,23.76015,0.05694668294830559,0.44921428571428584,-0.007307240047035091,-0.007334068701094804,59268519.75,0.6065530597294865
2012-12-27,23.699,23.84,23.382,23.725,44747132.0,23.86806027921472,24.029540560193404,52.905638643823984,-0.024924431295449523,-0.04242193640549612,0.0174975051100466,24.40264159358571,23.082558406414297,23.742600000000003,0.05559977370489554,0.4585714285714287,0.0036805144259244305,0.003673757905942783,58494320.8,0.7649825040792678
2012-12-28,23.506,23.672,23.364,23.364,32093951.0,23.82005453833713,24.0034409303819,51.239899673520256,-0.06311683205671414,-0.04656091553573973,-0.016555916520974413,24.406452936939274,23.04354706306073,23.725,0.05744597993141418,0.4560714285714287,-0.015216016859852521,-0.015332968317928663,56147956.15,0.5715960686843273
2012-12-31,23.4,23.556,23.206,23.506,48580809.0,23.79014458230502,23.983933442915944,46.95362228986509,-0.08099273770093163,-0.053447279968778114,-0.027545457732153514,24.40350937054239,23.055490629457612,23.7295,0.056807717865066616,0.44821428571428584,0.006077726416709339,0.00605933153259931,53822589.45,0.9026100285481526
2013-01-02,23.98,24.401,23.894,24.306,60115790.0,23.839273669704543,23.996563503978066,53.48219030439259,-0.03025741890137823,-0.04880930775529814,0.01855188885391991,24.464686628488522,23.098913371511472,23.781799999999997,0.05742934752505309,0.47750000000000015,0.034033863694376,0.033467525737946216,53807848.4,1.1172308833668212
2013-01-03,24.316,24.333,23.901,23.98,54880467.0,23.85267617735173,23.995913954802457,50.12456400842693,-0.016168409370084902,-0.042281128078255494,0.02611271870817059,24.451767897088665,23.18923210291134,23.820500000000003,0.053002069401231054,0.47435714285714276,-0.013412326174607081,-0.013503083849240309,53723196.05,1.02154136453317
2013-01-04,23.998,24.059,23.523,23.531,59676445.0,23.82204035093728,23.977682035006282,46.2528735483324,-0.0407634200293856,-0.041977586468481515,0.001214166439095915,24.44824275816618,23.19885724183382,23.82355,0.0524432973392763,0.476857142857143,-0.01872393661384497,-0.018901448825624872,52827397.9,1.129649526046408
2013-01-07,23.556,23.655,23.442,23.489,42174823.0,23.790322222276586,23.95851803363349,48.752120167615,-0.0629189022265102,-0.046165849620087254,-0.016753052606422944,24.45016111133863,23.193538888661372,23.82185,0.052750824250508796,0.46507142857142875,-0.001784879520632221,-0.0017864743160447844,52709642.7,0.8001348679223735
2013-01-08,23.54,23.574,23.284,23.364,50787555.0,23.74972010586929,23.935203600941982,44.05594404053989,-0.0895316714439005,-0.0548390139848499,-0.034692657459050605,24.439379577559926,23.213220422440074,23.8263,0.05146242409080327,0.45207142857142885,-0.005321639916556653,-0.005335850279635518,52625983.6,0.965066142725739
2013-01-09,23.515,23.54,23.373,23.497,55727403.0,23.72565152435793,23.918019146003083,39.88191088141849,-0.09875214109918318,-0.06362163940771656,-0.035130501691466615,24.444477341726266,23.187122658273733,23.8158,0.05279497994807034,0.4306428571428574,0.005692518404382785,0.005676377248405191,52739956.95,1.0566448329268119
2013-01-10,23.452,23.743,23.135,23.284,81154131.0,23.683589474419076,23.893155650081393,39.91404779589586,-0.12184222825247915,-0.07526575717666908,-0.04657647107581006,24.439412575454856,23.11618742454515,23.777800000000003,0.05564960387017057,0.44400000000000006,-0.009064987019619553,-0.00910632401697911,53827490.8,1.5076707049476659
2013-01-11,23.312,23.699,23.127,23.61,63082770.0,23.67658095304583,23.882051506940947,39.94630870981881,-0.11253853894805488,-0.08272031353094625,-0.02981822541710863,24.41897958578508,23.100620414214916,23.7598,0.055486964181710986,0.4516428571428572,0.014001030750730115,0.013903921687932473,54484258.95,1.157816426536898
2013-01-14,23.672,23.83,23.55,23.663,54901236.0,23.675287528946225,23.87346125176679,43.10489508801488,-0.09973891298078996,-0.086124033420915,-0.013614879559874962,24.40896661855996,23.09123338144004,23.7501,0.055483271106831926,0.4288571428571427,0.0022448115205422337,0.00224229569549275,54668069.8,1.0042651258925555
2013-01-15,23.62,24.016,23.61,23.942,54813010.0,23.70068871666563,23.876149045815154,51.8518518311702,-0.06631767995252957,-0.08216276272723792,0.01584508277470835,24.42737744253969,23.107822557460313,23.7676,0.055519063139476646,0.42957142857142855,0.0117905591007057,0.011721592036263872,55018494.2,0.9962651795003142
2013-01-16,23.894,23.96,23.77,23.794,46668121.0,23.70957550555462,23.87292751460672,52.23880594915776,-0.05118346399075335,-0.07596690297994102,0.024783438989187667,24.424335052178563,23.106264947821437,23.7653,0.05546195942620459,0.41192857142857137,-0.006181605546737967,-0.0062007907748438664,54962867.15,0.8490845441639229
2013-01-17,23.927,24.176,23.812,23.98,58724289.0,23.735330219311322,23.877126435602534,53.55847053447337,-0.023905278106283845,-0.06555457800520959,0.04164929989892574,24.379121081326048,23.124378918673955,23.75175,0.05282735641149853,0.4064999999999999,0.0078170967470792,0.0077867015450340145,55030426.7,1.0671239988767887
2013-01-18,23.849,24.016,23.794,23.98,59282167.0,23.758632103186436,23.881160693029887,59.55927992446213,-0.0022610552269206607,-0.05289587344955181,0.05063481822263115,24.371607420450484,23.12639257954952,23.749000000000002,0.05243230624008255,0.3965714285714283,0.0,0.0,54953587.35,1.0787679177781648
2013-01-22,24.026,24.156,23.76,23.894,66650140.0,23.771524283835348,23.88166419526401,56.127605786930275,0.007862037401945798,-0.04074429127925229,0.04860632868119809,24.283830120639173,23.167669879360822,23.725749999999998,0.04704425534592781,0.3998571428571423,-0.003586321934945902,-0.0035927682043362568,55297131.85,1.205309168309061
2013-01-23,23.934,24.323,23.934,24.298,57219053.0,23.82166482823198,23.89799108956738,49.85559564267221,0.04793155969063534,-0.023009121085274767,0.0709406807759101,24.316982384057987,23.14871761594201,23.73285,0.049225641594290305,0.36657142857142816,0.016908010379174776,0.016766661037518428,52545658.6,1.0889396864463319
2013-01-24,24.375,24.703,24.176,24.316,115530165.0,23.868744368400364,23.914383595858858,56.82372052008395,0.0802147288947026,-0.002364351089279293,0.0825790799839819,24.397432753335718,23.118667246664284,23.75805,0.05382451449786709,0.3733571428571426,0.0007408017120751342,0.0007405274539257403,57137947.95,2.021951595130745
2013-01-25,24.271,24.843,24.102,24.534,93010600.0,23.932102047600328,23.938682278374195,72.47870905357678,0.121983995605639,0.022505318249704365,0.09947867735593463,24.526785814252825,23.078914185747173,23.80285,0.06082765838962853,0.3879999999999996,0.008965290343806442,0.008925340724084092,59991002.85,1.550409154395391
2013-01-28,24.649,24.843,24.429,24.561,63702687.0,23.99199709068601,23.96308689490854,74.18772558489938,0.1554729197169955,0.0490988385431626,0.1063740811738329,24.642433844884003,23.046866155115993,23.844649999999998,0.06691512308888238,0.4023571428571425,0.001100513573000672,0.0010999084518604864,60938780.6,1.0453554595741288
2013-01-29,24.483,24.755,24.289,24.649,55961135.0,24.054568796334962,23.98998544804938,79.48600270248713,0.18695885262797418,0.07667084136012492,0.11028801126784926,24.749523052140187,23.06827694785981,23.9089,0.0703188396067299,0.41492857142857076,0.0035829160050486752,0.0035765126520582815,62132139.8,0.9006793453458367
2013-01-30,24.649,24.808,24.429,24.508,49524706.0,24.097752720493535,24.010299744204307,73.1138545485324,0.198248870120878,0.10098644711227554,0.09726242300860245,24.817758712512312,23.100241287487687,23.959,0.07168568909459727,0.42942857142857094,-0.00572031319729005,-0.00573673685107103,62179334.65,0.7964817616458686
2013-01-31,24.455,24.614,24.111,24.156,57421775.0,24.10330008044653,24.016013479725707,68.744625925949,0.1767553069586718,0.11614021908155481,0.060615087877117,24.800058033868115,23.10294196613189,23.951500000000003,0.07085635837960626,0.42192857142857115,-0.014362657091561926,-0.014466798417753376,62044633.9,0.9254913985397858
2013-02-01,24.35,24.684,24.242,24.579,63142954.0,24.148604834689717,24.038091382481564,69.9958728444101,0.19164490497165687,0.13124115625957522,0.06040374871208165,24.875317404508138,23.08758259549186,23.98145,0.07454656866072835,0.418785714285714,0.017511177347242946,0.017359623382132622,62457758.25,1.0109705466414174
2013-02-04,24.525,24.659,24.13,24.147,57413252.0,24.148451993290696,24.04236230865876,58.636688050645425,0.1666650184579339,0.13832592869924695,0.02833908975868696,24.88291505131363,23.141584948686372,24.01225,0.07251840633926464,0.43657142857142844,-0.017575979494690697,-0.017732271048080978,62344598.6,0.9209017828210061
2013-02-05,24.289,24.342,24.076,24.201,40214061.0,24.153456565358248,24.048583394593713,55.02522309777441,0.14950225815849194,0.14056119459109595,0.00894106356739599,24.886051401498293,23.20964859850171,24.04785,0.0697111302253471,0.42657142857142843,0.002236302646291488,0.002233805843240554,62246560.5,0.6460447079642256
2013-02-06,24.076,24.232,23.98,24.059,47594551.0,24.144460701990795,24.04899188892337,55.15363668719754,0.12302428632093765,0.1370538129370643,-0.014029526616126664,24.856596436820315,23.308603563179684,24.0826,0.06427847797306782,0.43099999999999966,-0.005867526135283629,-0.005884807699936826,62086910.3,0.7665794733547886
2013-02-07,24.067,24.102,23.849,24.007,43213744.0,24.1313692065631,24.04734514818128,50.55395975758084,0.0967293022736122,0.12898891080437389,-0.03225960853076168,24.83290382826921,23.38329617173079,24.1081,0.06012948579657483,0.4217857142857141,-0.002161353339706573,-0.0021636924348512596,61461227.35,0.7031057768162191
2013-02-08,24.067,24.383,24.035,24.242,37861715.0,24.14190547260471,24.054978671782013,54.902694582012046,0.09377192956105063,0.12194551455570923,-0.028173584994658607,24.769577602006645,23.542422397993352,24.156,0.050801258652434726,0.4327857142857141,0.009788811596617597,0.009741211560161323,59296606.55,0.6385140263983623
2013-02-11,24.333,24.57,24.201,24.517,36645143.0,24.17762876092807,24.073097155241545,60.88780143822337,0.11232359561746819,0.12002113076806104,-0.007697535150592849,24.777971840870112,23.624728159129884,24.201349999999998,0.047652039317453924,0.4308571428571429,0.011343948519098923,0.011280088431654945,57974725.2,0.6320882569702978
2013-02-12,24.534,24.639,24.421,24.534,40898851.0,24.21156887893492,24.091171776604625,54.7696038493624,0.12693446109622286,0.12140379683369341,0.005530664262529447,24.780426066985605,23.709373933014398,24.2449,0.04417638901240219,0.41578571428571415,0.0006933964188113872,0.0006931561305848249,57274605.95,0.7140834986399412
2013-02-13,24.579,24.736,24.534,24.667,47404263.0,24.25494327141731,24.113753275561308,56.77867899594822,0.14754486041893955,0.12663200955074264,0.020912850868196914,24.828369295981744,23.733930704018256,24.28115,0.04507358967590007,0.39257142857142846,0.0054210483410777055,0.005406407347706638,56904168.6,0.8330543115957237
2013-02-14,24.57,24.693,24.525,24.676,37117102.0,24.29504391223471,24.13580216671577,52.98319324614432,0.16272913498324826,0.13385143463724375,0.02887770034600451,24.84881626283496,23.801683737165042,24.32525,0.04304714342773913,0.35164285714285726,0.00036485993432511243,0.000364793389125234,56426617.65,0.6577942032646361
2013-02-15,24.676,24.78,24.534,24.649,56424545.0,24.328754015831407,24.155927571942605,51.848739465299076,0.17061733716345273,0.14120461514248556,0.029412722020967175,24.874822425297285,23.842577574702712,24.3587,0.04237684484764521,0.3396428571428573,-0.001094180580320847,-0.0010947796329130327,56311630.45,1.002005172805292
2013-02-19,24.756,24.922,24.667,24.884,43734984.0,24.381634585752227,24.184479431866425,54.64978232033648,0.19359963417456783,0.15168361894890203,0.04191601522566579,24.938390766007593,23.869409233992407,24.4039,0.043803717111232474,0.3258571428571432,0.009533855328816454,0.009488694938294151,55534271.3,0.7875314283632278
2013-02-20,24.96,25.023,24.694,24.728,49714841.0,24.414621768061536,24.205793963950097,54.327301307608934,0.19695499924966597,0.16073789500905483,0.03621710424061114,24.94131783145361,23.949882168546388,24.4456,0.04055681443299269,0.32228571428571456,-0.006269088570969195,-0.006288821822958055,54687506.35,0.9090712727295528
2013-02-21,24.614,24.614,24.162,24.389,55319549.0,24.412181599674724,24.212978514383426,54.60656382900389,0.170296610072036,0.16264963802165108,0.00764697205038492,24.94181752780182,23.95848247219818,24.45015,0.04021795594708489,0.32678571428571473,-0.01370915561307029,-0.013803993852530243,54592531.15,1.0133171669216514
2013-02-22,24.56,24.63,24.382,24.63,35296148.0,24.432926209229514,24.229332298133095,51.08649336535102,0.16669477684088108,0.1634586657854971,0.003236111055383989,24.959530175609157,23.972169824390843,24.46585,0.04035667476152589,0.3067857142857144,0.009881503956701732,0.009833001155161456,50580830.3,0.6978166983549893
2013-02-25,24.819,24.888,24.286,24.286,54113306.0,24.41893323692194,24.231554560951405,53.0765825257605,0.13453157671002458,0.15767324797040258,-0.023141671260378,24.952353418561795,23.954546581438205,24.45345,0.04080433792039611,0.31200000000000017,-0.013966707267559775,-0.014065159500819229,48635965.6,1.1126191354983606
2013-02-26,24.294,24.49,24.258,24.286,56266602.0,24.406272928643663,24.233689676208215,51.927437608753586,0.10779936490710185,0.14769847135774244,-0.0398991064506406,24.941273985726845,23.93812601427316,24.439700000000002,0.04104583818334845,0.3095714285714288,0.0,0.0,48264161.35,1.1658050285380126
2013-02-27,24.33,24.845,24.248,24.676,41017841.0,24.43196122115379,24.25103517910201,62.576436980184674,0.11673795264091424,0.14150636761437682,-0.024768414973462577,24.94513498656896,23.936965013431042,24.44105,0.041249045075141724,0.33421428571428585,0.01605863460429857,0.015931058715764806,47516996.65,0.8632246120715208
2013-02-28,24.736,24.819,24.614,24.667,40393208.0,24.454345866758192,24.26734752501958,63.692946021091316,0.1216928239122339,0.13754365887394826,-0.015850834961714355,24.962458859111432,23.935541140888564,24.448999999999998,0.04200244256283155,0.3307857142857143,-0.000364726860106801,-0.00036479338912514777,47060421.75,0.8583265193538134
2013-03-01,24.595,24.827,24.418,24.8,39277257.0,24.487265308019317,24.288235857371756,62.08838817724282,0.1347977193651282,0.13699447097218426,-0.002196751607056069,24.99805388345462,23.964346116545375,24.481199999999998,0.042224554633964954,0.3331428571428575,0.005391819029472611,0.0053773352126696514,46153195.85,0.8510192257899731
2013-03-04,24.712,24.977,24.578,24.977,43978068.0,24.533906707255575,24.315246215906196,60.40723978073758,0.15764858937106752,0.14112529465196091,0.0165232947191066,25.062533841066564,23.939666158933438,24.5011,0.04582927632345255,0.33528571428571474,0.0071370967741934965,0.007111748237522311,45194951.55,0.9730747902527622
2013-03-05,25.101,25.323,24.986,25.155,46696863.0,24.59305844942171,24.348177736851053,63.09574015675505,0.187954557730464,0.15049114726766155,0.03746341046280244,25.15823986448717,23.944760135512823,24.551499999999997,0.04942588961853274,0.34442857142857186,0.007126556431917397,0.007101282534823045,44659132.1,1.0456285378640398
2013-03-06,25.033,25.048,24.649,24.922,57983857.0,24.624386216143453,24.37068057070003,55.15985427874392,0.19096972316611271,0.1585868624473518,0.032382860718760925,25.192278899677603,23.982821100322397,24.58755,0.04918984605421393,0.3661428571428575,-0.009262572053269746,-0.009305736422606055,45547621.9,1.2730380770988179
2013-03-07,24.942,25.093,24.845,24.97,32905719.0,24.65730181460598,24.39418329341768,55.856573674024276,0.1949847989556872,0.16586644974901887,0.029118349206668337,25.206633424896673,24.059566575103325,24.6331,0.046566077748585885,0.37185714285714305,0.0019260091485433506,0.0019241567710059164,44813180.3,0.734286626829741
2013-03-08,25.065,25.137,24.81,24.845,42455472.0,24.675177832262552,24.411862379950318,53.75766868279877,0.1859369546431786,0.16988055072785085,0.016056403915327755,25.173472614461865,24.176527385538137,24.675,0.04040304879107145,0.37764285714285734,-0.005006007208650409,-0.00501857923739798,44775266.7,0.9481902650509505
2013-03-11,24.79,24.819,24.552,24.728,41289164.0,24.680208514904216,24.424259933677757,46.867469853166895,0.16739591474428295,0.16938362353113728,-0.0019877087868543364,25.154391939814623,24.24420806018538,24.6993,0.03685059413123283,0.3790714285714287,-0.0047091970215333845,-0.0047203202244685905,44946639.15,0.9186262817606019
2013-03-12,24.703,24.8,24.524,24.764,44246511.0,24.688188656341907,24.43758307353353,50.75949364090153,0.1538336081027616,0.16627362044546215,-0.012440012342700563,25.15925615912232,24.264043840877676,24.71165,0.03622632718742064,0.3752857142857144,0.001455839534131309,0.0014547808271704742,45326707.55,0.9761686518084635
2013-03-13,24.728,24.863,24.624,24.771,32800127.0,24.69607545097601,24.45065824712045,59.37193322712439,0.14201318428843734,0.16142153321405722,-0.019408348925619878,25.163792486518037,24.28320751348196,24.723499999999998,0.03561732655297662,0.3519285714285714,0.0002826683895977844,0.0002826284464154849,44921771.35,0.7301610335986896
2013-03-14,24.845,24.986,24.781,24.97,63020380.0,24.72216350326401,24.471024590370632,58.51703402709233,0.14700842848760232,0.15853891226876626,-0.011530483781163947,25.191431473956168,24.28586852604383,24.73865,0.036605188557527445,0.3495714285714287,0.008033587662992892,0.008001490188280525,45702577.2,1.3789239876826902
2013-03-15,24.871,24.986,24.827,24.871,104488939.0,24.736338407715056,24.486709900552174,66.70474009515331,0.14134933572640307,0.15510099696029364,-0.013751661233890572,25.203891128806127,24.292908871193873,24.7484,0.03680974356356666,0.31792857142857145,-0.003964757709251088,-0.0039726381974785,49071169.05,2.1293346179206223
2013-03-18,24.736,25.093,24.676,24.932,50522445.0,24.754972845075528,24.504172257393268,67.82560701161381,0.14017085181690092,0.1521149679316151,-0.011944116114714187,25.222599642630268,24.302500357369734,24.76255,0.037156887528013806,0.33114285714285735,0.0024526557034296737,0.0024496528524007967,48776064.05,1.035804056436571
2013-03-19,24.951,25.04,24.871,25.005,58496109.0,24.778784955068335,24.523812561024904,61.00334442447856,0.14347351141125486,0.15038667662754307,-0.0069131652162882085,25.23845256366117,24.29874743633883,24.7686,0.03793937191922625,0.300571428571429,0.0029279640622492664,0.0029236859242628066,49514120.3,1.1814025705309765
2013-03-20,25.146,25.279,25.005,25.128,39957894.0,24.812043530776116,24.547506186082753,64.32566806087263,0.15423800526539466,0.1511569423551134,0.0030810629102812626,25.284506782411906,24.29269321758809,24.7886,0.04001087454797019,0.3055000000000006,0.004919016196760717,0.004906957365478475,49026272.95,0.8150302194244198
2013-03-21,24.942,25.164,24.888,24.942,38583324.0,24.824420337368867,24.562976531726566,54.27196144646164,0.14607642061817572,0.15014083800772587,-0.004064417389550157,25.27889633531346,24.353603664686542,24.81625,0.037285757139905826,0.2960000000000004,-0.007402101241642756,-0.007429632737789999,48189461.7,0.8006589540301919
2013-03-22,25.013,25.146,24.932,25.065,32369191.0,24.84733268619088,24.58266372656082,52.73631836204552,0.14782929395020972,0.14967852919622265,-0.0018492352460129369,25.304662055115088,24.371337944884914,24.838,0.03757645986900783,0.28278571428571475,0.004931440942987697,0.004919321216911303,48043113.85,0.6737529773999026
2013-03-25,25.11,25.155,24.81,24.986,49762721.0,24.860539097029847,24.598480835323144,44.4002650350163,0.14121596913684442,0.147986017184347,-0.006770048047502586,25.264252778702122,24.481747221297873,24.872999999999998,0.031460039295666126,0.28271428571428636,-0.0031518053062038476,-0.0031567827058292196,47825584.6,1.0405041865395201
2013-03-26,25.057,25.146,24.942,24.986,31367060.0,24.872487754455577,24.613677665310473,52.507836932985136,0.13442529050372798,0.1452738718482232,-0.010848581344495234,25.18740689062073,24.628593109379267,24.907999999999998,0.022435112463434163,0.26114285714285784,0.0,0.0,46580607.5,0.6733931067773214
2013-03-27,24.97,25.235,24.913,25.173,40628196.0,24.90110796831695,24.635611874513984,57.17314481975802,0.14249042501619869,0.1447171824818183,-0.002226757465619622,25.213778741667287,24.65192125833271,24.93285,0.02253482788098128,0.26642857142857196,0.007484191147042241,0.007456323546404469,46561125.25,0.8725776231106013
2013-03-28,25.128,25.431,25.074,25.375,62500039.0,24.946240542762958,24.664607487278143,67.76139403829367,0.16329940020384726,0.1484336260262241,0.014865774177623164,25.284355162381512,24.65214483761849,24.96825,0.025320570114464987,0.26857142857142896,0.008024470663011929,0.00799244580590932,47666466.8,1.311195127220967
2013-04-01,25.413,25.431,25.164,25.385,32910371.0,24.988027157737914,24.69285817405155,73.71841147782973,0.1785394873143531,0.1544547982838499,0.024084689030503204,25.353765128949345,24.641234871050653,24.9975,0.028504060721905852,0.26671428571428607,0.00039408866995072067,0.00039401103740623,47348122.5,0.6950723547697166
2013-04-02,25.368,25.598,25.305,25.555,32073110.0,25.04202457128668,24.72666765742208,76.03686628936693,0.20200634203267853,0.16396510703361564,0.038041234999062895,25.460856660063712,24.591943339936286,25.0264,0.034719868623691544,0.2679285714285718,0.006696868229269182,0.006674543820885165,46752874.6,0.6860136467416272
2013-04-03,25.508,25.688,25.323,25.341,39516954.0,25.07049842164033,24.7507591218369,66.51216680584182,0.20101876277173503,0.17137583818123953,0.0296429245904955,25.489289241495023,24.582110758504975,25.0357,0.03623539517514687,0.2769285714285716,-0.008374095089023648,-0.008409354806773565,46393879.15,0.8517708526211911
2013-04-04,25.191,25.385,25.083,25.368,51013314.0,25.098831905293633,24.774964646470746,62.80566274908112,0.20010805237901153,0.17712228102079391,0.02298577135821761,25.531470946143624,24.584529053856375,25.058,0.037790002884646436,0.28314285714285753,0.0010654670297145508,0.0010648998225767637,46045352.0,1.107892800993247
2013-04-05,25.057,25.536,24.942,25.465,57396455.0,25.13370505717043,24.802024856413073,69.13659787577888,0.20485199093309703,0.18266822300325455,0.022183767929842474,25.58756549521638,24.57793450478362,25.08275,0.040252005479013905,0.3142142857142863,0.0038237149164301876,0.0038164231005217786,47269888.8,1.2142286867406382
2013-04-08,25.491,25.491,25.26,25.368,39175190.0,25.15601886124944,24.82421996008315,63.727959641549646,0.1984963645474629,0.18583385131209623,0.012662513235366657,25.616038473771198,24.6017615262288,25.1089,0.040395116772871754,0.30092857142857177,-0.00380914981346947,-0.0038164231005217413,47105874.7,0.8316412814641991
2013-04-09,25.491,26.459,25.447,26.274,87612419.0,25.26249325541616,24.881074079295576,76.20817839459255,0.2635283226265521,0.2013727455749874,0.062155577051564714,25.88424496914411,24.48815503085589,25.1862,0.055430749310442916,0.36678571428571466,0.03571428571428581,0.03509131981127019,49422037.45,1.7727399257595762
2013-04-10,26.238,26.902,26.191,26.867,80124409.0,25.415303421567003,24.958953527166337,80.07609819712675,0.3587809584705468,0.2328543881540993,0.1259265703164475,26.290320264559323,24.29237973544068,25.29135,0.07899699024017082,0.39800000000000046,0.022569840907360916,0.022318910668081917,51215932.35,1.5644430419121327
2013-04-11,25.82,25.908,25.491,25.669,147541671.0,25.439465000465383,24.986798486885306,59.31334868484788,0.33375346850820264,0.25303420422492,0.08071926428328263,26.31730826319822,24.35519173680178,25.33625,0.07744305200606635,0.47657142857142915,-0.04459001749357949,-0.045614729570895934,56953009.55,2.5905860316384284
2013-04-12,25.598,25.75,25.431,25.545,70874871.0,25.449515952802013,25.00868874230157,56.14754096347169,0.3004498399792084,0.2625173313757777,0.03793250860343067,26.334499491056043,24.395500508943954,25.365,0.07644387865580307,0.4840714285714289,-0.004830729673925727,-0.0048424353617409505,57345734.1,1.2359222898151023
2013-04-15,25.422,25.714,25.297,25.457,63489006.0,25.450228719201824,25.0262695759368,56.01840018440435,0.2639133807045937,0.2627965412415409,0.001116839463052799,26.335958357982307,24.452641642017696,25.3943,0.07416297027117089,0.4892142857142857,-0.0034449011548248754,-0.0034508484893895517,55295737.45,1.1481717927608541
2013-04-16,25.641,25.857,25.457,25.705,59508521.0,25.474492650706413,25.05288645531183,58.639750040351906,0.25206386553838556,0.2606500061009098,-0.00858614056252427,26.35802285061632,24.507877149383678,25.432949999999998,0.07274601260276008,0.5032142857142856,0.009741917743645967,0.009694771214096,55745041.25,1.0675123681965164
2013-04-17,25.598,25.768,25.375,25.582,59553664.0,25.48473144587723,25.073636006083913,54.991457144987095,0.2300955688635682,0.2545391186534415,-0.024443549789873287,26.366441505034793,24.557158494965208,25.4618,0.07105872365906885,0.5082857142857142,-0.004785061272125968,-0.00479654633026649,55797919.0,1.067309768308743
2013-04-18,25.688,25.714,25.288,25.545,64098133.0,25.490471308174637,25.092120868590424,52.16174972710418,0.20731020173812809,0.24509333527037883,-0.03778313353225074,26.37402298590435,24.59127701409565,25.48265,0.06995920643267892,0.5132142857142856,-0.001446329450394801,-0.0014473763944401088,57004930.95,1.1244313769316125
